path,tensor_name,timestep,saliency_mass,l2,l1,max,mean,var
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,921,0.00198704,3.1806605e-05,0.00198704,7.2717667e-06,1.212793e-07,4.7041035e-14
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,300,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,985,0.068921864,0.0005905736,0.068921864,2.640486e-05,4.2066567e-06,3.591928e-12
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,838,0.00041258335,6.890462e-06,0.00041258335,5.364418e-07,2.518209e-08,2.263856e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,979,0.021130204,0.00029283084,0.021130204,4.7922134e-05,1.2896853e-06,3.5706884e-12
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,656,2.8371811e-05,1.3696105e-06,2.8371811e-05,2.3841858e-07,1.7316779e-09,1.1149984e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,787,0.0001821518,3.8295693e-06,0.0001821518,3.5762787e-07,1.1117663e-08,7.71562e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,522,3.2186508e-06,4.4604033e-07,3.2186508e-06,1.1920929e-07,1.9645086e-10,1.210521e-17
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,571,7.688999e-06,6.925434e-07,7.688999e-06,1.1920929e-07,4.6929927e-10,2.905499e-17
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,938,0.0029318333,3.9753482e-05,0.0029318333,8.46386e-06,1.789449e-07,6.443892e-14
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,547,5.3048134e-06,5.623091e-07,5.3048134e-06,5.9604645e-08,3.237801e-10,1.9195136e-17
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,216,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,8,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,616,1.6152859e-05,1.016779e-06,1.6152859e-05,1.7881393e-07,9.858923e-10,6.2132375e-17
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,743,0.00012290478,3.1506002e-06,0.00012290478,2.9802322e-07,7.501512e-09,5.4961305e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,727,8.422136e-05,2.393852e-06,8.422136e-05,2.3841858e-07,5.140464e-09,3.2335898e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,993,0.4677459,0.004399797,0.4677459,0.0001001358,2.8548944e-05,3.6651104e-10
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,170,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,893,0.0011082292,1.5839927e-05,0.0011082292,1.9669533e-06,6.764094e-08,1.0739281e-14
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,438,4.7683716e-07,1.6858739e-07,4.7683716e-07,5.9604645e-08,2.910383e-11,1.7339823e-18
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,947,0.0030770302,3.3088687e-05,0.0030770302,3.3378603e-06,1.8780702e-07,3.1555467e-14
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,675,3.7133694e-05,1.5439789e-06,3.7133694e-05,1.7881393e-07,2.2664608e-09,1.4037165e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,66,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,955,0.08160281,0.0014692867,0.08160281,0.00019431114,4.9806404e-06,1.0696509e-10
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,861,0.00062423944,9.434307e-06,0.00062423944,8.940697e-07,3.8100552e-08,3.9810942e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,971,0.018434525,0.00035977957,0.018434525,3.1471252e-05,1.1251541e-06,6.634905e-12
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,337,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,594,1.2218952e-05,8.7397564e-07,1.2218952e-05,1.1920929e-07,7.4578566e-10,4.606731e-17
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,872,0.00081825256,1.1837188e-05,0.00081825256,1.2516975e-06,4.9942173e-08,6.058336e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,813,0.00025963783,5.0372096e-06,0.00025963783,4.172325e-07,1.5847036e-08,1.297625e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,1000,0.103515625,0.00094890594,0.103515625,2.6226044e-05,6.3180923e-06,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,800,0.00024068356,4.8113907e-06,0.00024068356,4.172325e-07,1.4690158e-08,1.1972046e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,758,0.00014019012,3.2787973e-06,0.00014019012,3.5762787e-07,8.556526e-09,5.829806e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,710,7.069111e-05,2.2429094e-06,7.069111e-05,2.3841858e-07,4.314643e-09,2.8844751e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,912,0.0014478564,1.8821765e-05,0.0014478564,1.7881393e-06,8.837014e-08,1.3813805e-14
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,406,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,693,4.851818e-05,1.8810908e-06,4.851818e-05,4.172325e-07,2.9613147e-09,2.0721634e-16
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,496,1.3709068e-06,2.8585384e-07,1.3709068e-06,5.9604645e-08,8.367351e-11,4.9806327e-18
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,902,0.0012607574,1.7243574e-05,0.0012607574,1.6093254e-06,7.695053e-08,1.2227606e-14
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,882,0.000988543,1.3645038e-05,0.000988543,1.66893e-06,6.033588e-08,7.72401e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,930,0.0027999878,5.2644165e-05,0.0027999878,1.4960767e-05,1.7089769e-07,1.3995584e-13
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,120,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,468,6.556511e-07,1.9768625e-07,6.556511e-07,5.9604645e-08,4.0017767e-11,2.383789e-18
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,850,0.0005145073,7.978121e-06,0.0005145073,5.9604645e-07,3.1403033e-08,2.8989398e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,963,0.015231967,0.00040621054,0.015231967,3.9815903e-05,9.296855e-07,9.207476e-12
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,373,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,637,1.9013882e-05,1.074538e-06,1.9013882e-05,1.1920929e-07,1.1605152e-09,6.913057e-17
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,259,0.0,0.0,0.0,0.0,0.0,0.0
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,826,0.00031262636,5.7625703e-06,0.00031262636,5.364418e-07,1.9081199e-08,1.6628168e-15
20251001_185600_dataset-03_-.*_Women_s_legs_walk_into_the_sea_with_waves_23,x_grad_t,773,0.00016641617,3.546351e-06,0.00016641617,2.9802322e-07,1.0157237e-08,6.6448623e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,921,0.0010777116,1.6951522e-05,0.0010777116,1.66893e-06,6.5778295e-08,1.3212727e-14
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,300,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,985,0.26660752,0.002525921,0.26660752,0.0002937913,1.6272432e-05,1.2463668e-10
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,838,0.00031667948,6.7842025e-06,0.00031667948,5.364418e-07,1.9328581e-08,2.4357224e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,979,0.03805834,0.0005358504,0.03805834,3.093481e-05,2.3228968e-06,1.2130262e-11
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,656,4.4584274e-05,1.6963779e-06,4.4584274e-05,1.7881393e-07,2.7212081e-09,1.6824605e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,787,0.00017505884,4.3026957e-06,0.00017505884,5.364418e-07,1.0684744e-08,1.0158537e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,522,1.1920929e-05,8.6375337e-07,1.1920929e-05,1.7881393e-07,7.2759576e-10,4.5009842e-17
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,571,1.347065e-05,9.000104e-07,1.347065e-05,1.1920929e-07,8.221832e-10,4.8766612e-17
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,938,0.0027697086,4.989881e-05,0.0027697086,6.854534e-06,1.690496e-07,1.2340065e-13
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,547,1.3113022e-05,8.840797e-07,1.3113022e-05,5.9604645e-08,8.0035534e-10,4.70672e-17
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,216,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,8,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,616,3.0517578e-05,1.3978528e-06,3.0517578e-05,1.7881393e-07,1.8626451e-09,1.1579986e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,743,0.00011008978,3.063122e-06,0.00011008978,3.5762787e-07,6.719347e-09,5.2755817e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,727,9.524822e-05,2.7105373e-06,9.524822e-05,3.5762787e-07,5.81349e-09,4.1465466e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,993,0.55067676,0.0046826955,0.55067676,0.00013655424,3.3610642e-05,2.0869104e-10
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,170,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,893,0.0006881356,1.2157156e-05,0.0006881356,1.013279e-06,4.2000465e-08,7.257183e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,438,1.1324883e-06,2.5981063e-07,1.1324883e-06,5.9604645e-08,6.91216e-11,4.1154415e-18
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,947,0.0041204095,7.768584e-05,0.0041204095,1.0788441e-05,2.5148984e-07,3.051242e-13
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,675,5.4121017e-05,1.947896e-06,5.4121017e-05,2.3841858e-07,3.3032848e-09,2.2068737e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,66,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,955,0.005089283,9.574462e-05,0.005089283,1.7166138e-05,3.1062518e-07,4.6305147e-13
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,861,0.00042027235,8.604772e-06,0.00042027235,7.748604e-07,2.5651389e-08,3.8614136e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,971,0.024500906,0.0003278739,0.024500906,1.8954277e-05,1.4954167e-06,4.3253504e-12
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,337,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,594,2.682209e-05,1.3085901e-06,2.682209e-05,1.7881393e-07,1.6370905e-09,1.0184324e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,872,0.0004885793,9.486505e-06,0.0004885793,8.34465e-07,2.9820512e-08,4.6038032e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,813,0.00023365021,5.499154e-06,0.00023365021,4.172325e-07,1.4260877e-08,1.6424734e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,1000,0.3010254,0.0025730133,0.3010254,8.159876e-05,1.835823e-05,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,800,0.0002002716,4.7015938e-06,0.0002002716,4.172325e-07,1.2223609e-08,1.1998378e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,758,0.00012469292,3.5393316e-06,0.00012469292,4.7683716e-07,7.610652e-09,7.067005e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,710,8.934736e-05,2.7385724e-06,8.934736e-05,2.9802322e-07,5.4533302e-09,4.2803746e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,912,0.0008790493,1.4508559e-05,0.0008790493,1.1920929e-06,5.365291e-08,9.969769e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,406,2.9802322e-07,1.3328004e-07,2.9802322e-07,5.9604645e-08,1.8189894e-11,1.0839375e-18
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,693,7.1942806e-05,2.246866e-06,7.1942806e-05,2.9802322e-07,4.3910404e-09,2.8886666e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,496,5.90086e-06,6.0492107e-07,5.90086e-06,1.1920929e-07,3.601599e-10,2.2206205e-17
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,902,0.00075763464,1.3050423e-05,0.00075763464,1.3113022e-06,4.624235e-08,8.2572626e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,882,0.0005877614,1.0639555e-05,0.0005877614,7.748604e-07,3.587411e-08,5.6225784e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,930,0.001598537,2.832563e-05,0.001598537,4.2915344e-06,9.7566954e-08,3.9454124e-14
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,120,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,468,4.2915344e-06,5.1962127e-07,4.2915344e-06,1.1920929e-07,2.6193447e-10,1.6412266e-17
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,850,0.0003837347,8.107108e-06,0.0003837347,7.748604e-07,2.3421308e-08,3.4632018e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,963,0.0060806274,0.000107727974,0.0060806274,1.1265278e-05,3.7113205e-07,5.706281e-13
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,373,2.3841858e-07,1.1920929e-07,2.3841858e-07,5.9604645e-08,1.4551915e-11,8.672029e-19
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,637,3.4570694e-05,1.481748e-06,3.4570694e-05,2.3841858e-07,2.1100277e-09,1.2956309e-16
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,259,0.0,0.0,0.0,0.0,0.0,0.0
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,826,0.00028294325,6.346985e-06,0.00028294325,5.9604645e-07,1.7269485e-08,2.1606504e-15
20251001_171924_dataset-03_-.*_Young_Adult_Male_Doing_Handstand_on_the_beach_23,x_grad_t,773,0.00014054775,3.5593507e-06,0.00014054775,3.5762787e-07,8.578354e-09,6.9970755e-16
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,921,0.0015372634,2.0186448e-05,0.0015372634,1.9073486e-06,9.382711e-08,1.6068835e-14
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,300,0.0,0.0,0.0,0.0,0.0,0.0
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,985,0.6375614,0.005347486,0.6375614,0.0007198453,3.891366e-05,2.3107481e-10
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,838,0.000682652,1.1825928e-05,0.000682652,1.1324883e-06,4.166577e-08,6.8003024e-15
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,979,0.017898858,0.00015866771,0.017898858,4.23193e-06,1.0924596e-06,3.4314007e-13
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,656,0.00013101101,3.0087065e-06,0.00013101101,2.3841858e-07,7.996277e-09,4.885988e-16
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,787,0.00035089254,6.906684e-06,0.00035089254,5.364418e-07,2.1416781e-08,2.4529877e-15
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,522,2.1517277e-05,1.1449679e-06,2.1517277e-05,1.1920929e-07,1.3133103e-09,7.8294114e-17
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,571,4.953146e-05,1.7711709e-06,4.953146e-05,1.7881393e-07,3.0231604e-09,1.8234174e-16
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,938,0.0013203025,1.7153612e-05,0.0013203025,2.026558e-06,8.058487e-08,1.1466154e-14
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,547,3.105402e-05,1.365714e-06,3.105402e-05,1.1920929e-07,1.895387e-09,1.10255466e-16
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,216,0.0,0.0,0.0,0.0,0.0,0.0
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,8,0.0,0.0,0.0,0.0,0.0,0.0
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,616,7.7843666e-05,2.2190225e-06,7.7843666e-05,1.7881393e-07,4.7512003e-09,2.779839e-16
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,743,0.00023162365,4.8224542e-06,0.00023162365,3.5762787e-07,1.4137186e-08,1.219652e-15
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,727,0.00022381544,4.6104105e-06,0.00022381544,5.364418e-07,1.366061e-08,1.1108118e-15
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,993,0.08848655,0.0008030546,0.08848655,1.7046928e-05,5.4007905e-06,1.019386e-11
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,170,0.0,0.0,0.0,0.0,0.0,0.0
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,893,0.0019322634,3.23332e-05,0.0019322634,4.2915344e-06,1.17936e-07,4.990248e-14
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,438,2.026558e-06,3.475518e-07,2.026558e-06,5.9604645e-08,1.2369128e-10,7.357724e-18
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,947,0.0015394092,1.6271413e-05,0.0015394092,1.7285347e-06,9.395808e-08,7.3319265e-15
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,675,0.0001424551,3.168591e-06,0.0001424551,2.9802322e-07,8.694769e-09,5.372248e-16
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,66,0.0,0.0,0.0,0.0,0.0,0.0
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,955,0.001591444,1.5872976e-05,0.001591444,8.940697e-07,9.7134034e-08,5.943232e-15
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,861,0.0010974407,2.4585308e-05,0.0010974407,6.2584877e-06,6.6982466e-08,3.2407257e-14
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,971,0.0036689043,4.107318e-05,0.0036689043,2.861023e-06,2.2393215e-07,5.28243e-14
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,337,5.9604645e-08,5.9604645e-08,5.9604645e-08,5.9604645e-08,3.637979e-12,2.1684043e-19
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,594,6.5624714e-05,2.0431444e-06,6.5624714e-05,1.7881393e-07,4.0054147e-09,2.3875874e-16
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,872,0.0012921691,1.9769073e-05,0.0012921691,2.2649765e-06,7.886774e-08,1.7634487e-14
20251001_190036_dataset-03_-.*_A_helicopter_flying_over_a_forest._The_helicopter__23,x_grad_t,813,0.00041383505,7.5575776e-06,0.00041383505,5.9604645e-07,2.5258487e-08,2.8483264e-15
